id	Age	Error	Depth	Thickness	Outlier1	Outlier2	Type
OS-37284	2200	95	57.5	0	0.05	0.001	1
OS-37237	5710	35	157.5	0	0.05	0.001	1
OS-39990	8150	60	180	0	0.05	0.001	1
OS-36650	10850	70	217.5	1	0.05	0.001	1
OS-37238	10750	65	217.5	1	0.05	0.001	1
OS-37242	29000	170	956.5	0	0.05	0.001	1
KIA19147	32810	440	1056	0	0.05	0.001	1
KIA19149	34950	590	1195.5	0	0.05	0.001	1
