id	Age	Error	Depth	Thickness	Outlier1	Outlier2	Type
Unknown21	14320	45	166	0	0.05	0.001	1
Unknown22	15380	70	177	0	0.05	0.001	1
Unknown23	16100	90	179	0	0.05	0.001	1
Unknown24	16130	90	183	0	0.05	0.001	1
Unknown25	16660	90	185	0	0.05	0.001	1
Unknown26	16230	90	189	0	0.05	0.001	1
Unknown27	16060	90	193	0	0.05	0.001	1
Unknown28	16230	90	199	0	0.05	0.001	1
Unknown29	16910	80	202.5	0	0.05	0.001	1
