id	Age	Error	Depth	Thickness	Outlier1	Outlier2	Type
OS50386	12450	75	1046	2	0.05	0.001	1
OS52737	12650	65	1047	2	0.05	0.001	1
OS53566	12400	210	1047	2	0.05	0.001	1
OS51097	12850	70	1049	2	0.05	0.001	1
OS51090	12600	65	1049	2	0.05	0.001	1
OS51096	12650	80	1049	2	0.05	0.001	1
OS52734	12800	70	1054	2	0.05	0.001	1
OS52726	12900	45	1054	2	0.05	0.001	1
OS49300	12850	80	1061	2	0.05	0.001	1
