id	Age	Error	Depth	Thickness	Outlier1	Outlier2	Type
KIA653	2660	50	8	0	0.05	0.001	1
KIA1857	5740	60	20	0	0.05	0.001	1
KIA1856	9660	50	52	0	0.05	0.001	1
GrA3719	12580	100	87	0	0.05	0.001	1
KIA1855	12960	90	97	0	0.05	0.001	1
GrA3720	16120	160	172	0	0.05	0.001	1
KIA651	20540	350	209	0	0.05	0.001	1
GrA3721	25050	200	274	0	0.05	0.001	1
KIA1853	27820	290	292	0	0.05	0.001	1
KIA1852	31690	450	337	0	0.05	0.001	1
KIA650	33400	1840	384	0	0.05	0.001	1
GrA3722	38600	900	462	0	0.05	0.001	1
