id	Age	Error	Depth	Thickness	Outlier1	Outlier2	Type
UA12954	9950	110	417	6	0.05	0.001	1
UA11246	10210	120	492	6	0.05	0.001	1
UA12956	11410	170	516	6	0.05	0.001	1
UA12958	11580	140	581	6	0.05	0.001	1
UA12960	11950	110	621	6	0.05	0.001	1
UA11867	13350	120	711	6	0.05	0.001	1
UA12962	15080	120	821	6	0.05	0.001	1
UA11531	16040	140	954	6	0.05	0.001	1
UA12964	18550	210	1055	6	0.05	0.001	1
UA11865	21240	280	1215	6	0.05	0.001	1
